Format,OpenLAP Export
Venue,FSAE Skidpad
Vehicle,Peak Ratio
Driver,OpenLap
Device
Comment
Date,11/08/2025
Time,12:14:43
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


10.105829,0.960000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000831,1079.993530,1015.193848
10.337200,0.980000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000848,1102.493408,1036.343750
10.568572,1.000000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000865,1124.993286,1057.493652
10.799943,1.020000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000883,1147.493164,1078.643555
11.031315,1.040000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000900,1169.992920,1099.793335
11.262686,1.060000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000917,1192.492920,1120.943359
11.494058,1.080000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000935,1214.992798,1142.093262
11.725430,1.100000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000952,1237.492676,1163.243042
11.956800,1.120000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000969,1259.992554,1184.392944
12.188171,1.140000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000987,1282.492310,1205.542725
12.419543,1.160000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001004,1304.992188,1226.692627
12.650915,1.180000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001021,1327.492065,1247.842407
12.882287,1.200000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001038,1349.992065,1268.992432
13.113659,1.220000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001056,1372.491943,1290.142334
13.345028,1.240000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001073,1394.991699,1311.292114
13.576401,1.260000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001090,1417.491455,1332.441895
13.807772,1.280000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001108,1439.991333,1353.591797
14.039143,1.300000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001125,1462.491089,1374.741577
14.270515,1.320000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001142,1484.991211,1395.891724
14.501886,1.340000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001160,1507.490967,1417.041504
14.733257,1.360000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001177,1529.990845,1438.191406
14.964629,1.380000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001194,1552.490845,1459.341309
15.196001,1.400000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001212,1574.990479,1480.491089
15.427372,1.420000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001229,1597.490479,1501.641113
15.658745,1.440000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001246,1619.990479,1522.791016
15.890116,1.460000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001263,1642.490234,1543.940918
16.121487,1.480000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001281,1664.990112,1565.090698
16.352859,1.500000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001298,1687.489990,1586.240479
16.584229,1.520000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.001315,1709.989746,1607.390381
