_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: Peak Ratio
Track:   FSAE Endurance Germany 2012
Date:    11/08/2025
Time:    12:12:51
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      4	    888	      2	  887.0	  18.15	  32.33
      4	    887	      2	  886.0	  18.92	  32.33
      4	    886	      2	  885.0	  19.68	  32.33
      4	    885	      2	  884.0	  20.40	  32.33
      4	    884	      2	  883.0	  21.10	  32.33
      4	    883	      2	  882.0	  21.75	  32.33
      4	    882	      2	  881.0	  22.35	  29.26
      4	    881	      2	  880.0	  22.89	  27.08
      4	    880	      2	  879.0	  23.35	  25.76
      4	    879	      2	  878.0	  23.73	  24.71
      4	    878	      2	  877.0	  23.82	  23.82
      5	    439	      1	  438.0	   9.31	   9.55
      5	    440	      1	  439.0	   9.47	  10.17
      5	    441	      1	  440.0	   9.72	  11.00
      5	    442	      1	  441.0	  10.03	  12.15
      5	    443	      1	  442.0	  10.38	  12.90
      5	    444	      1	  443.0	  10.74	  13.67
      5	    445	      1	  444.0	  11.09	  14.61
      5	    446	      1	  445.0	  11.45	  16.02
      5	    447	      1	  446.0	  11.82	  19.11
      5	    448	      1	  447.0	  12.20	  27.86
      5	    449	      1	  448.0	  12.60	  32.33
      5	    450	      1	  449.0	  12.99	  32.33
      5	    451	      1	  450.0	  13.37	  19.59
      5	    452	      1	  451.0	  13.69	  16.38
      5	    453	      1	  452.0	  13.94	  14.23
      5	    437	      2	  436.0	   9.31	   9.55
      5	    436	      2	  435.0	   9.74	  10.15
      5	    435	      2	  434.0	  10.25	  11.05
      5	    434	      2	  433.0	  10.89	  12.88
      5	    433	      2	  432.0	  11.70	  15.67
      5	    432	      2	  431.0	  12.60	  19.74
      5	    431	      2	  430.0	  13.52	  28.61
      5	    430	      2	  429.0	  14.46	  32.33
      5	    429	      2	  428.0	  15.37	  32.33
      5	    428	      2	  427.0	  16.24	  25.23
      5	    427	      2	  426.0	  16.99	  19.42
      6	   1100	      1	 1099.0	   9.32	   9.65
      6	   1101	      1	 1100.0	   9.50	  10.35
      6	   1102	      1	 1101.0	   9.77	  11.17
      6	   1103	      1	 1102.0	  10.09	  12.24
      6	   1104	      1	 1103.0	  10.44	  13.66
      6	   1105	      1	 1104.0	  10.82	  16.17
      6	   1106	      1	 1105.0	  11.22	  19.41
      6	   1107	      1	 1106.0	  11.63	  23.72
      6	   1108	      1	 1107.0	  12.05	  28.07
      6	   1109	      1	 1108.0	  12.45	  32.33
      6	   1110	      1	 1109.0	  12.84	  32.33
      6	   1111	      1	 1110.0	  13.22	  32.33
      6	   1112	      1	 1111.0	  13.60	  32.33
      6	   1113	      1	 1112.0	  13.96	  32.33
      6	   1114	      1	 1113.0	  14.31	  32.33
      6	   1115	      1	 1114.0	  14.66	  32.33
      6	   1116	      1	 1115.0	  15.00	  32.33
      6	   1117	      1	 1116.0	  15.33	  32.33
      6	   1118	      1	 1117.0	  15.65	  32.33
      6	   1119	      1	 1118.0	  15.97	  32.33
      6	   1120	      1	 1119.0	  16.29	  32.33
      6	   1121	      1	 1120.0	  16.59	  32.33
      6	   1122	      1	 1121.0	  16.89	  32.33
      6	   1123	      1	 1122.0	  17.19	  32.33
      6	   1124	      1	 1123.0	  17.48	  32.33
      6	   1125	      1	 1124.0	  17.77	  32.33
      6	   1126	      1	 1125.0	  18.05	  32.33
      6	   1127	      1	 1126.0	  18.33	  32.33
      6	   1128	      1	 1127.0	  18.60	  32.33
      6	   1129	      1	 1128.0	  18.87	  32.33
      6	   1130	      1	 1129.0	  19.14	  32.33
      6	   1131	      1	 1130.0	  19.40	  32.33
      6	   1132	      1	 1131.0	  19.66	  32.33
      6	   1133	      1	 1132.0	  19.92	  32.33
      6	   1134	      1	 1133.0	  20.17	  32.33
      6	   1135	      1	 1134.0	  20.42	  32.33
      6	   1136	      1	 1135.0	  20.66	  32.33
      6	   1137	      1	 1136.0	  20.91	  32.33
      6	   1138	      1	 1137.0	  21.15	  32.33
