Format,OpenLAP Export
Venue,FSAE Endurance Germany 2012
Vehicle,Ratio 6,9
Driver,OpenLap
Device
Comment
Date,11/08/2025
Time,11:58:15
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


672.900696,51.160000,17.293936,0.000000,16.422878,-0.027695,1.477842,-0.454877,1.546538,1.000000,0.000000,0.000000,-0.836011,-0.170614,-0.041735,-330.413300,-158.673050,704.971680,-3.930683,-3600.270020,-3930.683350,186.817505,30.000000,12828.436523,4083.418457,1.000000,0.350654,455850.031250,428499.062500
673.230591,51.180000,17.293936,0.000000,16.452538,-0.028932,1.476274,-0.476057,1.551265,1.000000,0.000000,0.000000,-0.872192,-0.177998,-0.043678,-331.608643,-159.247070,704.971680,-3.931879,-3600.270020,-3931.878662,186.817505,30.000000,12851.604492,4090.792725,1.000000,0.350865,456124.187500,428756.750000
673.561035,51.200001,17.293936,0.000000,16.482166,-0.029858,1.474706,-0.492182,1.554852,1.000000,0.000000,0.000000,-0.898843,-0.183437,-0.045158,-332.804810,-159.821503,704.971680,-3.933075,-3600.270020,-3933.074707,186.817505,30.000000,12874.749023,4098.160156,1.000000,0.351076,456398.781250,429014.875000
673.891479,51.220001,17.293936,0.000000,16.511797,-0.030783,1.473137,-0.508307,1.558439,1.000000,0.000000,0.000000,-0.925494,-0.188876,-0.046637,-334.000977,-160.395935,704.971680,-3.934271,-3600.270020,-3934.270996,186.817505,30.000000,12897.894531,4105.527344,1.000000,0.351287,456673.406250,429273.000000
674.223145,51.240002,17.293936,0.000000,16.541361,-0.031438,1.471567,-0.520051,1.560803,1.000000,0.000000,0.000000,-0.943918,-0.192636,-0.047715,-335.198792,-160.971176,704.971680,-3.935469,-3600.270020,-3935.468750,186.817505,30.000000,12920.988281,4112.877930,1.000000,0.351499,456949.000000,429532.062500
674.555237,51.259998,17.293936,0.000000,16.570889,-0.031961,1.469995,-0.529651,1.562569,1.000000,0.000000,0.000000,-0.958314,-0.195574,-0.048595,-336.397278,-161.546692,704.971680,-3.936667,-3600.270020,-3936.667480,186.817505,30.000000,12944.052734,4120.219727,1.000000,0.351712,457225.000000,429791.500000
674.887451,51.279999,17.293936,0.000000,16.600420,-0.032483,1.468424,-0.539253,1.564335,1.000000,0.000000,0.000000,-0.972713,-0.198513,-0.049476,-337.595947,-162.122345,704.971680,-3.937866,-3600.270020,-3937.865967,186.817505,30.000000,12967.120117,4127.562988,1.000000,0.351924,457501.062500,430051.000000
675.220825,51.299999,17.293936,0.000000,16.629889,-0.032914,1.466850,-0.547376,1.565680,1.000000,0.000000,0.000000,-0.984296,-0.200877,-0.050222,-338.796234,-162.698761,704.971680,-3.939066,-3600.270020,-3939.066162,186.817505,30.000000,12990.138672,4134.889648,1.000000,0.352137,457778.093750,430311.406250
675.554810,51.320000,17.293936,0.000000,16.659325,-0.033298,1.465275,-0.554741,1.566809,1.000000,0.000000,0.000000,-0.994436,-0.202946,-0.050897,-339.997375,-163.275574,704.971680,-3.940268,-3600.270020,-3940.267334,186.817505,30.000000,13013.132812,4142.208984,1.000000,0.352350,458055.625000,430572.312500
675.888794,51.340000,17.293936,0.000000,16.688761,-0.033681,1.463700,-0.562105,1.567938,1.000000,0.000000,0.000000,-1.004576,-0.205016,-0.051573,-341.198517,-163.852402,704.971680,-3.941468,-3600.270020,-3941.468506,186.817505,30.000000,13036.126953,4149.527344,1.000000,0.352564,458333.125000,430833.156250
